server_time,sensor_work_number,sensor_microtime,sensor_x1,sensor_x2,sensor_x3,sensor_x4,sensor_x5,sensor_x6,sensor_x7,sensor_x8,sensor_x9,answer
2017-03-11 04:09:30.000000000 +0000,40,1489205369077,-0.0353,0.0696999999999999,-0.0984000000000002,0.4702,2.6431,-2.8685,0.802399999999999,8.7503,-12.1786,0
2017-03-11 04:09:30.000000000 +0000,40,1489205369687,-0.0193,0.0856999999999999,-0.1104,-2.9478,1.6051,-1.8915,0.279400000000003,5.7633,-13.3596,0
2017-03-11 04:09:28.000000000 +0000,40,1489205367804,-0.0323,0.0766999999999999,-0.1024,3.0942,-1.6909,3.6015,1.5014,5.9393,-13.8656,0
2017-03-11 04:09:28.000000000 +0000,40,1489205368446,-0.0183,0.0716999999999999,-0.0914000000000001,1.5072,-1.3859,1.7705,0.628399999999999,7.1693,-13.3596,0
2017-03-11 04:09:28.000000000 +0000,40,1489205369035,-0.0193,0.0676999999999999,-0.0984000000000002,-4.2908,3.5581,-3.1735,0.802399999999999,6.6423,-12.1786,0
2017-03-11 04:09:28.000000000 +0000,40,1489205368241,-0.0143,0.0796999999999999,-0.0984000000000002,-1.9718,0.8121,-0.6715,-0.593600000000002,5.9393,-14.5406,0
2017-03-11 04:09:28.000000000 +0000,40,1489205368626,-0.0363,0.0826999999999999,-0.1164,-0.0177999999999999,2.5821,-3.5395,-1.1176,7.5203,-12.0106,0
2017-03-11 04:09:28.000000000 +0000,40,1489205368420,-0.0393,0.0716999999999999,-0.0984000000000002,0.2872,0.3231,-1.2205,-0.0696000000000012,5.7633,-12.6846,0
2017-03-11 04:09:28.000000000 +0000,40,1489205367598,-0.0273,0.0826999999999999,-0.1134,2.5452,-2.7889,3.1125,-0.593600000000002,7.3443,-13.1916,0
2017-03-11 04:09:28.000000000 +0000,40,1489205368830,-0.0233,0.0626999999999999,-0.0914000000000001,-2.3988,3.3751,-3.7835,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:28.000000000 +0000,40,1489205368215,-0.0383,0.0686999999999999,-0.1004,0.1652,-2.3619,1.4655,-0.942599999999999,6.9933,-12.5166,0
2017-03-11 04:09:28.000000000 +0000,40,1489205368009,-0.0293,0.0666999999999999,-0.1034,2.1792,-3.8269,3.9065,-0.767600000000002,6.1143,-13.0226,0
2017-03-11 04:09:27.000000000 +0000,40,1489205366463,-0.0323,0.0686999999999999,-0.0944000000000002,-3.9858,6.4271,-3.9065,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:27.000000000 +0000,40,1489205366682,-0.0323,0.0806999999999999,-0.1154,1.6912,-1.2639,1.2815,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:27.000000000 +0000,40,1489205366057,-0.0443,0.0836999999999999,-0.1154,2.0572,0.3231,-3.2955,-0.0696000000000012,8.5743,-14.0346,0
2017-03-11 04:09:27.000000000 +0000,40,1489205366666,-0.0213,0.0726999999999999,-0.0944000000000002,-3.4968,2.3991,-2.1365,-0.0696000000000012,5.0603,-14.0346,0
2017-03-11 04:09:27.000000000 +0000,40,1489205366870,-0.0133,0.0846999999999999,-0.1014,-0.6288,-0.5309,1.0985,1.5014,6.6423,-15.2156,0
2017-03-11 04:09:27.000000000 +0000,40,1489205367480,-0.0353,0.0666999999999999,-0.0974000000000002,3.0332,-3.7049,4.0285,-0.244599999999998,8.0473,-14.5406,0
2017-03-11 04:09:27.000000000 +0000,40,1489205366886,-0.0293,0.0766999999999999,-0.1024,1.0192,-1.7519,-0.4275,0.802399999999999,6.6423,-12.5166,0
2017-03-11 04:09:27.000000000 +0000,40,1489205366260,-0.0353,0.0696999999999999,-0.0974000000000002,-2.5208,4.1071,-3.8455,1.3264,9.2773,-13.6976,0
2017-03-11 04:09:27.000000000 +0000,40,1489205367073,-0.0243,0.0906999999999999,-0.1254,3.4002,-1.5689,1.8925,-0.0696000000000012,6.4663,-13.6976,0
2017-03-11 04:09:27.000000000 +0000,40,1489205367276,-0.0243,0.0816999999999999,-0.1084,2.3012,-3.5219,4.6995,-0.244599999999998,6.9933,-14.5406,0
2017-03-11 04:09:25.000000000 +0000,40,1489205365223,-0.0203,0.0706999999999999,-0.1104,0.4702,-5.0479,1.0375,0.453400000000002,8.0473,-14.2036,0
2017-03-11 04:09:25.000000000 +0000,40,1489205365019,-0.0553,0.0736999999999999,-0.1054,3.0332,-0.0429,1.7705,-1.4666,9.6293,-13.0226,0
2017-03-11 04:09:25.000000000 +0000,40,1489205365629,-0.0373,0.0656999999999999,-0.0954000000000002,-0.6288,5.6331,-5.4315,-0.0696000000000012,6.8173,-13.3596,0
2017-03-11 04:09:25.000000000 +0000,40,1489205365425,-0.0383,0.0636999999999999,-0.0914000000000001,0.4702,0.8121,-1.5255,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:25.000000000 +0000,40,1489205364613,-0.0263,0.0716999999999999,-0.0944000000000002,1.8132,-1.6299,3.5405,0.104399999999998,6.6423,-13.5286,0
2017-03-11 04:09:25.000000000 +0000,40,1489205365832,-0.0153,0.0696999999999999,-0.0984000000000002,-2.1548,2.8871,-3.7225,-1.2916,7.3443,-13.8656,0
2017-03-11 04:09:25.000000000 +0000,40,1489205364409,-0.0343,0.0906999999999999,-0.1034,0.4702,1.3001,1.3425,-0.418599999999998,5.4123,-13.6976,0
2017-03-11 04:09:25.000000000 +0000,40,1489205365442,-0.0173,0.0956999999999999,-0.1194,2.7892,-4.1319,2.8685,1.6754,6.8173,-12.3476,0
2017-03-11 04:09:25.000000000 +0000,40,1489205366036,-0.0173,0.0566999999999999,-0.0814000000000001,-3.3138,2.5211,-2.3195,-0.244599999999998,7.3443,-13.5286,0
2017-03-11 04:09:25.000000000 +0000,40,1489205364816,-0.0383,0.0726999999999999,-0.0964000000000002,3.2162,-3.3389,5.0055,-1.1176,6.4663,-14.0346,0
2017-03-11 04:09:24.000000000 +0000,40,1489205363839,-0.0513,0.0756999999999999,-0.0994000000000002,0.9582,4.1071,-3.8455,-0.418599999999998,6.1143,-12.0106,0
2017-03-11 04:09:24.000000000 +0000,40,1489205363213,-0.0213,0.0716999999999999,-0.1024,-2.6428,6.1221,-5.0045,0.802399999999999,6.9933,-12.8536,0
2017-03-11 04:09:24.000000000 +0000,40,1489205363416,-0.00730000000000003,0.0686999999999999,-0.0964000000000002,-3.1308,0.4451,-2.1975,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:24.000000000 +0000,40,1489205363619,-0.0193,0.0786999999999999,-0.1014,-3.0698,-1.9959,0.9765,1.6754,7.5203,-13.6976,0
2017-03-11 04:09:24.000000000 +0000,40,1489205364026,-0.0263,0.0806999999999999,-0.1134,3.0942,-4.0099,4.6385,1.8504,5.9393,-13.8656,0
2017-03-11 04:09:24.000000000 +0000,40,1489205364635,-0.0463,0.0646999999999999,-0.0904000000000001,0.5312,0.8121,-0.6105,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:24.000000000 +0000,40,1489205363823,-0.0203,0.0766999999999999,-0.0884000000000001,-0.4458,-2.6059,3.1745,1.1514,6.6423,-14.5406,0
2017-03-11 04:09:24.000000000 +0000,40,1489205364433,-0.0563,0.0796999999999999,-0.1034,1.9352,-8.0389,3.6015,-0.593600000000002,7.3443,-14.5406,0
2017-03-11 04:09:24.000000000 +0000,40,1489205363010,-0.0343,0.0736999999999999,-0.1034,-0.2018,5.3891,-4.8825,0.977399999999996,6.8173,-12.0106,0
2017-03-11 04:09:24.000000000 +0000,40,1489205364229,-0.0303,0.0696999999999999,-0.0974000000000002,2.5452,-6.3909,5.2495,-0.0696000000000012,8.2233,-14.7096,0
2017-03-11 04:09:22.000000000 +0000,40,1489205363204,-0.0133,0.0756999999999999,-0.0874000000000001,0.1042,-5.1699,3.4795,0.279400000000003,6.1143,-13.3596,0
2017-03-11 04:09:22.000000000 +0000,40,1489205362186,-0.0413,0.0646999999999999,-0.0884000000000001,-0.5068,3.0701,-2.6855,-1.1176,7.5203,-12.6846,0
2017-03-11 04:09:22.000000000 +0000,40,1489205362410,-0.0293,0.0886999999999999,-0.1194,3.6442,-6.0849,4.9445,-0.244599999999998,7.6963,-12.1786,0
2017-03-11 04:09:22.000000000 +0000,40,1489205362796,-0.0183,0.0796999999999999,-0.1114,-2.2158,2.8871,-3.5395,0.453400000000002,6.6423,-13.5286,0
2017-03-11 04:09:22.000000000 +0000,40,1489205361576,-0.0303,0.0686999999999999,-0.0984000000000002,2.7282,-5.5969,5.1885,0.453400000000002,6.9933,-13.1916,0
2017-03-11 04:09:22.000000000 +0000,40,1489205362999,-0.0193,0.0846999999999999,-0.1134,-2.9478,-2.2399,1.2815,0.453400000000002,6.6423,-15.2156,0
2017-03-11 04:09:22.000000000 +0000,40,1489205362389,-0.0183,0.0576999999999999,-0.0894000000000001,0.2262,4.5351,-4.6995,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:22.000000000 +0000,40,1489205362592,-0.0283,0.0626999999999999,-0.0924000000000001,-0.1398,3.6801,-5.1875,0.628399999999999,6.8173,-13.0226,0
2017-03-11 04:09:22.000000000 +0000,40,1489205361779,-0.0363,0.0636999999999999,-0.0894000000000001,4.0712,-4.1929,3.6015,0.104399999999998,6.9933,-13.5286,0
2017-03-11 04:09:22.000000000 +0000,40,1489205361983,-0.0423,0.0726999999999999,-0.0994000000000002,1.9352,-0.4699,0.2445,0.628399999999999,9.2773,-12.6846,0
2017-03-11 04:09:21.000000000 +0000,40,1489205361588,-0.0373,0.0766999999999999,-0.1054,1.5682,1.9711,-3.2345,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:21.000000000 +0000,40,1489205360775,-0.0343,0.0906999999999999,-0.1144,1.6912,-4.2539,4.3945,-0.418599999999998,5.4123,-15.3836,0
2017-03-11 04:09:21.000000000 +0000,40,1489205361182,-0.0403,0.0726999999999999,-0.1014,2.3622,-3.8879,3.6625,1.1514,7.3443,-13.8656,0
2017-03-11 04:09:21.000000000 +0000,40,1489205360166,-0.0243,0.0576999999999999,-0.0854000000000001,-3.6808,6.1221,-3.9065,-0.0696000000000012,8.5743,-13.3596,0
2017-03-11 04:09:21.000000000 +0000,40,1489205360369,-0.0113,0.0766999999999999,-0.1054,-3.0088,1.0561,-0.9765,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:21.000000000 +0000,40,1489205361386,-0.0323,0.0606999999999999,-0.0904000000000001,1.9352,-0.8359,-0.1825,-0.418599999999998,7.8723,-13.0226,0
2017-03-11 04:09:21.000000000 +0000,40,1489205361791,-0.0333,0.0676999999999999,-0.0954000000000002,-0.0788,4.3521,-4.6995,3.0714,6.4663,-15.7216,0
2017-03-11 04:09:21.000000000 +0000,40,1489205360572,-0.0163,0.0796999999999999,-0.1044,-0.8728,-4.6819,3.9675,1.6754,6.1143,-14.3716,0
2017-03-11 04:09:21.000000000 +0000,40,1489205360979,-0.0273,0.0696999999999999,-0.1044,2.2402,-4.1929,4.6995,-0.593600000000002,7.3443,-15.2156,0
2017-03-11 04:09:21.000000000 +0000,40,1489205360995,-0.0143,0.0586999999999999,-0.0954000000000002,-2.3378,4.5351,-5.5545,-0.942599999999999,6.6423,-12.8536,0
2017-03-11 04:09:19.000000000 +0000,40,1489205359763,-0.0123,0.0686999999999999,-0.0974000000000002,-3.2528,-1.4469,0.0615000000000001,0.104399999999998,6.9933,-13.5286,0
2017-03-11 04:09:19.000000000 +0000,40,1489205358950,-0.0313,0.0616999999999999,-0.0924000000000001,1.6302,3.0091,-2.9905,0.628399999999999,7.1693,-12.3476,0
2017-03-11 04:09:19.000000000 +0000,40,1489205359559,-0.0153,0.0786999999999999,-0.1034,-1.7878,2.5821,-3.5395,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:19.000000000 +0000,40,1489205359966,-0.0153,0.0766999999999999,-0.1014,-2.0328,-4.9869,4.0895,-0.0696000000000012,5.4123,-13.0226,0
2017-03-11 04:09:19.000000000 +0000,40,1489205358747,-0.0513,0.0846999999999999,-0.1094,4.4372,-1.5079,0.3055,-0.244599999999998,8.7503,-14.2036,0
2017-03-11 04:09:19.000000000 +0000,40,1489205358543,-0.0373,0.0726999999999999,-0.0954000000000002,2.8502,-4.8649,4.3335,0.628399999999999,7.5203,-14.7096,0
2017-03-11 04:09:19.000000000 +0000,40,1489205359357,-0.0123,0.0526999999999999,-0.0884000000000001,-2.2768,5.0841,-5.3705,1.5014,6.2903,-13.1916,0
2017-03-11 04:09:19.000000000 +0000,40,1489205360170,-0.0253,0.0786999999999999,-0.0954000000000002,0.8362,-4.2539,4.8215,0.802399999999999,7.3443,-14.5406,0
2017-03-11 04:09:19.000000000 +0000,40,1489205359154,-0.0313,0.0656999999999999,-0.0954000000000002,0.7752,4.9011,-5.5545,0.279400000000003,7.5203,-13.6976,0
2017-03-11 04:09:19.000000000 +0000,40,1489205359577,-0.0463,0.0766999999999999,-0.1024,2.4842,-3.7659,3.7845,-0.244599999999998,6.2903,-11.8416,0
2017-03-11 04:09:18.000000000 +0000,40,1489205358501,-0.0363,0.0656999999999999,-0.0964000000000002,2.4842,3.9241,-4.6385,0.453400000000002,6.9933,-13.1916,0
2017-03-11 04:09:18.000000000 +0000,40,1489205357886,-0.0343,0.0756999999999999,-0.0964000000000002,1.9962,-6.2069,5.6765,0.628399999999999,7.5203,-14.3716,0
2017-03-11 04:09:18.000000000 +0000,40,1489205357862,-0.00430000000000003,0.0586999999999999,-0.0944000000000002,-2.0328,2.3371,-4.2115,0.279400000000003,6.8173,-13.3596,0
2017-03-11 04:09:18.000000000 +0000,40,1489205357269,-0.0323,0.0866999999999999,-0.1174,-2.7648,2.0321,0.6715,1.1514,5.9393,-12.5166,0
2017-03-11 04:09:18.000000000 +0000,40,1489205358295,-0.0403,0.0656999999999999,-0.0924000000000001,2.6062,-1.0189,-0.7935,-0.0696000000000012,7.5203,-13.3596,0
2017-03-11 04:09:18.000000000 +0000,40,1489205358912,-0.0193,0.0756999999999999,-0.1024,-0.3848,2.4601,-4.7605,1.1514,6.6423,-12.8536,0
2017-03-11 04:09:18.000000000 +0000,40,1489205357475,-0.0213,0.0746999999999999,-0.0914000000000001,-2.7648,-4.1319,4.5775,0.279400000000003,4.7093,-14.0346,0
2017-03-11 04:09:18.000000000 +0000,40,1489205358090,-0.0393,0.0606999999999999,-0.0854000000000001,3.6442,-3.7659,2.2585,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:18.000000000 +0000,40,1489205357066,-0.0153,0.0696999999999999,-0.0914000000000001,-1.2998,2.6431,-3.5395,0.279400000000003,7.5203,-13.0226,0
2017-03-11 04:09:18.000000000 +0000,40,1489205357680,-0.0213,0.0826999999999999,-0.1044,0.2262,-5.8409,6.1035,0.104399999999998,7.3443,-13.8656,0
2017-03-11 04:09:16.000000000 +0000,40,1489205356632,-0.00730000000000003,0.0756999999999999,-0.1044,-1.7878,0.7511,-0.3665,0.628399999999999,5.0603,-13.6976,0
2017-03-11 04:09:16.000000000 +0000,40,1489205355615,-0.0343,0.0656999999999999,-0.0944000000000002,1.9352,-2.4839,1.6485,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:16.000000000 +0000,40,1489205356412,-0.0333,0.0696999999999999,-0.0814000000000001,-0.0177999999999999,-4.3759,5.4325,0.802399999999999,6.9933,-14.8776,0
2017-03-11 04:09:16.000000000 +0000,40,1489205355818,-0.0343,0.0706999999999999,-0.0984000000000002,3.3392,2.5821,-3.2345,-0.0696000000000012,7.8723,-12.0106,0
2017-03-11 04:09:16.000000000 +0000,40,1489205356225,-0.0193,0.0586999999999999,-0.0954000000000002,-0.7508,6.3051,-6.7745,-0.0696000000000012,7.1693,-12.0106,0
2017-03-11 04:09:16.000000000 +0000,40,1489205357241,-0.0353,0.0856999999999999,-0.1154,0.2872,-8.6489,7.3245,-0.244599999999998,8.7503,-13.1916,0
2017-03-11 04:09:16.000000000 +0000,40,1489205356428,-0.00730000000000003,0.0586999999999999,-0.0804000000000001,-3.2528,4.7181,-3.6005,0.453400000000002,5.5873,-12.8536,0
2017-03-11 04:09:16.000000000 +0000,40,1489205356022,-0.0293,0.0676999999999999,-0.1054,4.4982,0.9951,-4.7605,-1.1176,7.5203,-11.3356,0
2017-03-11 04:09:16.000000000 +0000,40,1489205357038,-0.0233,0.0746999999999999,-0.0924000000000001,-2.8868,-4.0709,5.6765,-0.418599999999998,5.7633,-12.6846,0
2017-03-11 04:09:16.000000000 +0000,40,1489205356834,-0.0103,0.0606999999999999,-0.0884000000000001,-3.9858,-3.2169,4.0285,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:15.000000000 +0000,40,1489205354974,-0.0113,0.0786999999999999,-0.0914000000000001,-0.9948,2.7041,-1.2205,0.802399999999999,7.6963,-14.5406,0
2017-03-11 04:09:15.000000000 +0000,40,1489205355803,-0.00830000000000002,0.0686999999999999,-0.0934000000000001,-3.9858,5.2671,-4.1505,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:15.000000000 +0000,40,1489205354177,-0.0203,0.0626999999999999,-0.0924000000000001,-1.1168,-1.2639,1.4655,-1.4666,5.4123,-12.3476,0
2017-03-11 04:09:15.000000000 +0000,40,1489205354990,-0.0483,0.0846999999999999,-0.1114,4.6202,-0.8359,1.4655,-1.2916,8.0473,-13.1916,0
2017-03-11 04:09:15.000000000 +0000,40,1489205355600,-0.0233,0.0586999999999999,-0.1014,0.5312,6.4881,-6.4695,1.3264,7.5203,-13.0226,0
2017-03-11 04:09:15.000000000 +0000,40,1489205355397,-0.0333,0.0716999999999999,-0.1004,5.1702,4.2911,-6.1035,0.802399999999999,6.2903,-12.5166,0
2017-03-11 04:09:15.000000000 +0000,40,1489205355193,-0.0483,0.0766999999999999,-0.1044,4.9252,0.6281,-2.7465,-1.6406,8.0473,-12.8536,0
2017-03-11 04:09:15.000000000 +0000,40,1489205354380,-0.0153,0.0706999999999999,-0.0984000000000002,-3.4358,-4.3149,5.1275,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:15.000000000 +0000,40,1489205354583,-0.0373,0.0766999999999999,-0.1044,-3.7418,-7.1229,7.9345,-0.767600000000002,6.4663,-14.0346,0
2017-03-11 04:09:15.000000000 +0000,40,1489205354787,-0.0513,0.0816999999999999,-0.0974000000000002,-0.9338,-3.6439,3.8455,-0.0696000000000012,7.1693,-13.6976,0
2017-03-11 04:09:13.000000000 +0000,40,1489205353538,-0.0343,0.0746999999999999,-0.1004,4.7422,0.4451,-0.6105,-0.0696000000000012,7.1693,-12.6846,0
2017-03-11 04:09:13.000000000 +0000,40,1489205354368,-0.0493,0.0936999999999999,-0.1174,3.7662,-4.3759,1.3425,-0.942599999999999,6.9933,-13.1916,0
2017-03-11 04:09:13.000000000 +0000,40,1489205353554,-3.00000000000022E-4,0.0476999999999999,-0.0824000000000001,-0.2628,-0.7139,1.6485,0.628399999999999,6.1143,-12.3476,0
2017-03-11 04:09:13.000000000 +0000,40,1489205353335,-0.0493,0.0846999999999999,-0.0924000000000001,-0.0177999999999999,-3.7659,2.7465,0.104399999999998,5.9393,-12.1786,0
2017-03-11 04:09:13.000000000 +0000,40,1489205353131,-0.0283,0.0806999999999999,-0.0994000000000002,-5.6948,-5.5969,6.2255,0.104399999999998,8.0473,-14.2036,0
2017-03-11 04:09:13.000000000 +0000,40,1489205353351,-0.00930000000000002,0.0586999999999999,-0.0904000000000001,-3.5578,4.1691,-2.7465,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:13.000000000 +0000,40,1489205353758,-0.0133,0.0646999999999999,-0.0964000000000002,-4.4738,-4.0099,5.6765,0.802399999999999,5.2363,-14.2036,0
2017-03-11 04:09:13.000000000 +0000,40,1489205352945,-0.0163,0.0596999999999999,-0.1034,4.0712,6.0611,-7.9345,-0.942599999999999,8.0473,-13.5286,0
2017-03-11 04:09:13.000000000 +0000,40,1489205353148,-0.0233,0.0666999999999999,-0.1024,-1.0558,3.4971,-4.3945,1.5014,6.9933,-13.1916,0
2017-03-11 04:09:13.000000000 +0000,40,1489205352742,-0.0483,0.0686999999999999,-0.0974000000000002,5.9632,3.9851,-4.8215,-0.0696000000000012,7.5203,-13.0226,0
2017-03-11 04:09:12.000000000 +0000,40,1489205352304,-0.0343,0.0656999999999999,-0.0964000000000002,6.0852,4.4131,-6.1035,2.0244,6.4663,-11.6726,0
2017-03-11 04:09:12.000000000 +0000,40,1489205351679,-3.00000000000022E-4,0.0646999999999999,-0.0984000000000002,-4.1688,1.9101,-2.5635,0.802399999999999,6.6423,-14.5406,0
2017-03-11 04:09:12.000000000 +0000,40,1489205351898,-0.0473,0.0896999999999999,-0.1014,6.3292,2.5821,-1.8305,-1.2916,6.2903,-12.8536,0
2017-03-11 04:09:12.000000000 +0000,40,1489205351492,-0.0233,0.0816999999999999,-0.1184,-7.4648,-6.6349,6.3475,0.802399999999999,7.6963,-13.8656,0
2017-03-11 04:09:12.000000000 +0000,40,1489205352508,-0.0193,0.0596999999999999,-0.0974000000000002,0.7752,5.3281,-7.2015,2.8974,6.2903,-13.5286,0
2017-03-11 04:09:12.000000000 +0000,40,1489205352085,-3.00000000000022E-4,0.0746999999999999,-0.1224,2.3012,-7.6109,3.8455,-0.593600000000002,6.2903,-12.8536,0
2017-03-11 04:09:12.000000000 +0000,40,1489205352101,-0.0283,0.0766999999999999,-0.1084,7.0622,3.3751,-3.4785,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:12.000000000 +0000,40,1489205351288,-0.0293,0.0636999999999999,-0.0954000000000002,-4.2298,-8.9539,7.3855,0.628399999999999,6.1143,-13.3596,0
2017-03-11 04:09:12.000000000 +0000,40,1489205351695,-0.0413,0.0916999999999999,-0.0934000000000001,-3.9248,-5.1089,5.0055,-0.244599999999998,7.6963,-14.2036,0
2017-03-11 04:09:12.000000000 +0000,40,1489205351881,-0.0103,0.0816999999999999,-0.0914000000000001,1.0802,1.1781,-1.5255,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:10.000000000 +0000,40,1489205350260,0.0177,0.0636999999999999,-0.0684000000000001,0.9582,1.8491,-0.6105,1.5014,6.9933,-12.1786,0
2017-03-11 04:09:10.000000000 +0000,40,1489205350650,-0.0443,0.0766999999999999,-0.1134,9.2592,9.2341,-7.3855,-0.767600000000002,8.5743,-13.3596,0
2017-03-11 04:09:10.000000000 +0000,40,1489205350666,-0.00730000000000003,0.0626999999999999,-0.1014,-7.3428,-8.6489,7.5685,1.1514,5.9393,-13.1916,0
2017-03-11 04:09:10.000000000 +0000,40,1489205351072,-0.0273,0.0916999999999999,-0.1064,-7.2208,-4.1319,2.5635,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:10.000000000 +0000,40,1489205350463,-0.0353,0.0826999999999999,-0.1254,2.0572,-7.6109,3.2355,1.6754,6.8173,-13.0226,0
2017-03-11 04:09:10.000000000 +0000,40,1489205350243,-0.0453,0.0896999999999999,-0.0644000000000001,0.1042,2.1541,0.1835,-1.6406,7.3443,-14.2036,0
2017-03-11 04:09:10.000000000 +0000,40,1489205350870,-0.0243,0.0696999999999999,-0.1094,-10.5778,-7.1229,8.6675,-0.244599999999998,5.5873,-14.2036,0
2017-03-11 04:09:10.000000000 +0000,40,1489205350056,-0.0213,0.0476999999999999,-0.0744000000000001,-2.5818,8.1361,-5.4925,1.1514,6.6423,-13.1916,0
2017-03-11 04:09:10.000000000 +0000,40,1489205350447,-0.0413,0.0596999999999999,-0.0674000000000001,10.0522,2.1541,-2.5025,-0.0696000000000012,8.2233,-13.6976,0
2017-03-11 04:09:10.000000000 +0000,40,1489205349853,-0.0213,0.0516999999999999,-0.0984000000000002,3.8272,6.7321,-5.6155,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:09.000000000 +0000,40,1489205346757,-0.0463,0.1117,-0.0934000000000001,8.0382,0.9951,-1.2205,-1.8156,6.8173,-13.6976,0
2017-03-11 04:09:09.000000000 +0000,40,1489205346739,-0.00730000000000003,0.0726999999999999,-0.0544000000000001,1.7522,0.6281,-0.2435,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:09.000000000 +0000,40,1489205346959,-0.0333,0.0836999999999999,-0.1154,15.9732,6.6101,-6.5915,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:09.000000000 +0000,40,1489205346350,-0.0323,0.0766999999999999,-0.1134,-19.4888,-7.6719,7.1415,0.104399999999998,7.3443,-12.5166,0
2017-03-11 04:09:09.000000000 +0000,40,1489205346943,-0.0143,0.0496999999999999,-0.0974000000000002,5.7192,-4.3149,5.4325,1.3264,6.4663,-12.6846,0
2017-03-11 04:09:09.000000000 +0000,40,1489205346553,-0.0493,0.1047,-0.0934000000000001,-13.6288,-2.4229,1.7095,-0.593600000000002,6.2903,-14.2036,0
2017-03-11 04:09:09.000000000 +0000,40,1489205346334,-3.00000000000022E-4,0.0496999999999999,-0.1204,5.3532,5.8161,-6.9575,0.104399999999998,8.0473,-15.2156,0
2017-03-11 04:09:09.000000000 +0000,40,1489205349671,-0.00830000000000002,0.0696999999999999,-0.0694000000000001,0.9582,0.8121,-0.7935,-0.244599999999998,6.2903,-13.1916,0
2017-03-11 04:09:09.000000000 +0000,40,1489205346537,-0.0103,0.0616999999999999,-0.0804000000000001,-5.3278,-1.9349,1.3425,2.0244,5.0603,-13.6976,0
2017-03-11 04:09:09.000000000 +0000,40,1489205347146,-0.0243,0.0516999999999999,-0.1204,-12.8968,-6.7569,8.3625,1.3264,6.4663,-14.0346,0
2017-03-11 04:09:05.000000000 +0000,40,1489205343870,-0.0213,0.0866999999999999,-0.1194,0.7142,1.7881,-1.3425,-0.0696000000000012,7.5203,-14.3716,0
2017-03-11 04:09:05.000000000 +0000,40,1489205344276,-0.0363,0.0686999999999999,-0.0954000000000002,-1.4828,2.5821,-0.7935,0.104399999999998,5.5873,-14.2036,0
2017-03-11 04:09:05.000000000 +0000,40,1489205345733,-0.0403,0.0696999999999999,-0.1304,-21.6858,-4.0099,3.4185,-0.0696000000000012,8.2233,-13.3596,0
2017-03-11 04:09:05.000000000 +0000,40,1489205343667,-0.0443,0.0956999999999999,-0.1354,2.8502,-2.7279,-0.6105,-0.942599999999999,6.2903,-14.5406,0
2017-03-11 04:09:05.000000000 +0000,40,1489205344683,-0.0343,0.0716999999999999,-0.0984000000000002,0.2872,-1.2029,1.0375,0.802399999999999,5.5873,-12.5166,0
2017-03-11 04:09:05.000000000 +0000,40,1489205344090,-0.0193,0.0716999999999999,-0.0954000000000002,-0.0788,-0.7749,0.7325,0.802399999999999,6.6423,-12.5166,0
2017-03-11 04:09:05.000000000 +0000,40,1489205344480,-0.0183,0.0676999999999999,-0.0894000000000001,0.4092,0.5671,0.1835,-0.418599999999998,8.2233,-13.0226,0
2017-03-11 04:09:05.000000000 +0000,40,1489205344073,-0.0403,0.0906999999999999,-0.1164,0.9582,-2.6669,1.8315,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:05.000000000 +0000,40,1489205344292,-0.0343,0.0736999999999999,-0.1014,0.4092,-0.2869,-0.0604999999999998,-37.2466,-40.7997,111.9704,0
2017-03-11 04:09:05.000000000 +0000,40,1489205343887,-0.0263,0.0746999999999999,-0.1024,0.0432,1.0561,-1.0375,-0.418599999999998,7.5203,-14.3716,0
2017-03-11 04:09:03.000000000 +0000,40,1489205342566,-0.0313,0.0766999999999999,-0.1084,-0.2628,0.6901,-0.6105,0.279400000000003,7.1693,-13.0226,0
2017-03-11 04:09:03.000000000 +0000,40,1489205342384,-0.0233,0.0876999999999999,-0.1144,1.0802,0.2011,-0.6715,0.977399999999996,6.8173,-14.3716,0
2017-03-11 04:09:03.000000000 +0000,40,1489205342794,-0.0333,0.0536999999999999,-0.0724000000000001,-0.0177999999999999,1.5441,-0.6715,0.453400000000002,6.2903,-14.5406,0
