server_time,sensor_work_number,sensor_microtime,sensor_x1,sensor_x2,sensor_x3,sensor_x4,sensor_x5,sensor_x6,sensor_x7,sensor_x8,sensor_x9,answer
2017-03-11 04:39:28.000000000 +0000,41,1489207167739,0.00570000000000001,0.0157,0.0744,-29.1444,-9.3318,3.7719,4.9044,5.6046,-11.0822,1
2017-03-11 04:39:28.000000000 +0000,41,1489207168561,-0.0933,0.0557000000000001,-0.00360000000000005,18.3406,16.3632,-4.8341,1.9374,5.0776,-10.5762,1
2017-03-11 04:39:28.000000000 +0000,41,1489207167945,-0.1263,-0.0143,0.1494,53.3136,11.0532,-12.2191,2.2864,6.1326,-12.2632,1
2017-03-11 04:39:28.000000000 +0000,41,1489207167330,0.0507,-0.0243,-0.1056,31.8296,21.2462,-6.3601,2.8104,6.6596,-10.7452,1
2017-03-11 04:39:26.000000000 +0000,41,1489207166305,0.0847,-0.0682999999999999,0.0934,41.3506,-14.7648,10.3029,1.5884,5.78060000000001,-10.5762,1
2017-03-11 04:39:26.000000000 +0000,41,1489207166914,-0.0613,-0.0173,-0.0165999999999999,35.1256,23.8102,-4.9561,1.2394,6.1326,-12.2632,1
2017-03-11 04:39:26.000000000 +0000,41,1489207166102,0.0517,0.0897,0.1694,-33.7224,3.4242,-5.8111,2.6354,6.1326,-11.9262,1
2017-03-11 04:39:26.000000000 +0000,41,1489207165898,-0.0293,-0.1503,-0.4826,-17.1814,-8.9048,7.3119,4.3804,6.1326,-10.5762,1
2017-03-11 04:39:26.000000000 +0000,41,1489207165288,0.0667,-0.0363,0.0654,-49.5914,-28.6808,5.6029,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:26.000000000 +0000,41,1489207165695,0.0477,0.1127,-0.0126000000000001,40.5576,4.8892,-4.9561,2.1114,6.6596,-12.4322,1
2017-03-11 04:39:26.000000000 +0000,41,1489207165491,-0.0193,0.1197,0.3004,-7.1714,5.5602,0.2929,2.1114,5.6046,-12.4322,1
2017-03-11 04:39:26.000000000 +0000,41,1489207166085,0.0177,-0.0233,-0.0436,51.9716,7.6962,-5.5661,3.3334,5.42960000000001,-10.9142,1
2017-03-11 04:39:26.000000000 +0000,41,1489207166711,0.0427,0.0757,0.1454,-5.4014,-12.6888,4.9929,2.8104,4.55060000000001,-11.4202,1
2017-03-11 04:39:26.000000000 +0000,41,1489207166507,-0.0143,-0.0782999999999999,-0.2846,-18.2804,-2.6188,-5.2001,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:25.000000000 +0000,41,1489207165508,0.0367,0.0837,0.1124,-60.5164,-2.5578,2.8559,4.2064,4.1996,-13.1062,1
2017-03-11 04:39:25.000000000 +0000,41,1489207165101,-0.0433,0.0187,0.1754,42.0836,-13.6048,-7.7031,1.9374,4.02360000000001,-12.2632,1
2017-03-11 04:39:25.000000000 +0000,41,1489207164678,-0.00629999999999999,0.0407000000000001,0.0744,-55.8164,-13.6048,4.4429,2.8104,3.84760000000001,-11.0822,1
2017-03-11 04:39:25.000000000 +0000,41,1489207164289,0.0347,0.00570000000000004,0.0624,-51.1784,-6.6468,1.8799,3.6824,4.37460000000001,-12.2632,1
2017-03-11 04:39:25.000000000 +0000,41,1489207163882,0.0167,0.1257,0.2594,20.2326,3.2412,-4.4681,1.4134,5.25360000000001,-13.7812,1
2017-03-11 04:39:25.000000000 +0000,41,1489207164491,0.0197,0.0537000000000001,0.2414,22.9186,-3.5948,-0.8061,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:25.000000000 +0000,41,1489207164694,-0.0123,-0.1213,-0.3816,22.6746,8.4902,-4.3461,2.1114,4.90260000000001,-13.1062,1
2017-03-11 04:39:25.000000000 +0000,41,1489207164085,-0.0173,-0.0702999999999999,-0.2186,44.5246,14.7152,-2.5761,3.1594,3.84760000000001,-12.0942,1
2017-03-11 04:39:25.000000000 +0000,41,1489207164898,0.0347,0.00670000000000004,0.0834,-32.1354,-9.9428,3.2229,3.3334,5.42960000000001,-10.5762,1
2017-03-11 04:39:25.000000000 +0000,41,1489207165305,0.0107,-0.0812999999999999,-0.2716,27.1906,4.4622,-1.9041,3.3334,5.42960000000001,-11.5882,1
2017-03-11 04:39:23.000000000 +0000,41,1489207162425,0.0627,-0.0862999999999999,-0.3486,22.1246,-1.7638,-0.8671,2.6354,5.78060000000001,-11.9262,1
2017-03-11 04:39:23.000000000 +0000,41,1489207163042,0.0187,-0.0702999999999999,-0.2806,-4.6084,-0.1158,4.3819,3.8574,4.1996,-12.0942,1
2017-03-11 04:39:23.000000000 +0000,41,1489207163451,0.0587,0.0367000000000001,-0.2256,50.2016,-6.5248,-3.7351,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:23.000000000 +0000,41,1489207163247,-0.0013,0.0677,0.1504,-22.5524,-0.1158,-2.2091,2.4614,4.55060000000001,-12.4322,1
2017-03-11 04:39:23.000000000 +0000,41,1489207162631,0.00270000000000001,0.0747,0.1334,-48.0654,-9.8818,3.1619,3.6824,4.7266,-11.5882,1
2017-03-11 04:39:23.000000000 +0000,41,1489207163014,0.0547,0.0487000000000001,0.0724,-44.9524,-19.0368,10.0589,4.9044,4.1996,-10.4082,1
2017-03-11 04:39:23.000000000 +0000,41,1489207163220,-0.00829999999999999,-0.00229999999999997,0.2164,14.4346,20.3312,-5.1391,2.4614,5.6046,-12.0942,1
2017-03-11 04:39:23.000000000 +0000,41,1489207163657,-0.0173,-0.0623,-0.0706,28.5946,-3.1068,0.8419,2.2864,6.48360000000001,-10.9142,1
2017-03-11 04:39:23.000000000 +0000,41,1489207162836,0.0657,0.0327000000000001,0.4104,24.3226,22.6502,-4.5901,1.2394,5.78060000000001,-12.2632,1
2017-03-11 04:39:23.000000000 +0000,41,1489207164068,-0.00429999999999998,0.1617,0.1214,34.4546,12.5792,1.3919,1.9374,4.37460000000001,-12.6002,1
2017-03-11 04:39:22.000000000 +0000,41,1489207161374,-0.0143,0.0817,0.1224,-32.0134,-4.0218,1.1469,3.3334,5.78060000000001,-11.5882,1
2017-03-11 04:39:22.000000000 +0000,41,1489207161170,0.00370000000000001,-0.0633,-0.1276,15.4726,10.3822,-0.9281,2.1114,5.6046,-11.0822,1
2017-03-11 04:39:22.000000000 +0000,41,1489207161593,0.0367,0.0617,0.1324,-28.5954,-13.4828,6.3959,2.2864,6.48360000000001,-11.9262,1
2017-03-11 04:39:22.000000000 +0000,41,1489207161390,0.0507,-0.0203,-0.2146,5.8896,-3.2288,-3.4301,3.6824,6.1326,-11.5882,1
2017-03-11 04:39:22.000000000 +0000,41,1489207161186,-0.0533,0.0587000000000001,-0.3106,27.3126,12.5182,-0.6841,2.2864,6.1326,-11.2512,1
2017-03-11 04:39:22.000000000 +0000,41,1489207160983,0.0497,0.0427000000000001,0.1394,-40.4974,-7.9288,1.3919,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:22.000000000 +0000,41,1489207161797,-0.00929999999999999,0.0627,3.99999999999956E-4,37.6886,17.0352,-7.3361,0.715399999999999,5.25360000000001,-12.7692,1
2017-03-11 04:39:22.000000000 +0000,41,1489207162406,0.00870000000000001,-0.0183,0.0514,16.8146,15.6312,-2.2091,1.4134,4.55060000000001,-11.7572,1
2017-03-11 04:39:22.000000000 +0000,41,1489207161780,-0.0023,-0.0852999999999999,-0.2866,23.0406,6.3542,-1.7211,4.0314,3.32060000000001,-11.2512,1
2017-03-11 04:39:22.000000000 +0000,41,1489207161577,0.0127,0.0287000000000001,-0.2576,26.5806,-2.9238,-2.8201,1.2394,4.7266,-12.2632,1
2017-03-11 04:39:20.000000000 +0000,41,1489207159791,-0.0163,0.0737,0.1154,-51.3004,-5.3648,5.7859,3.6824,5.78060000000001,-10.5762,1
2017-03-11 04:39:20.000000000 +0000,41,1489207160180,0.0247,0.0637,0.0574,-34.2714,-13.1778,9.1429,3.5084,6.6596,-12.4322,1
2017-03-11 04:39:20.000000000 +0000,41,1489207160384,0.00770000000000001,-0.0143,0.6874,45.1966,-14.0928,-11.9751,2.2864,5.42960000000001,-11.9262,1
2017-03-11 04:39:20.000000000 +0000,41,1489207160604,0.0377,0.0487000000000001,0.0834,23.0406,6.9032,-1.2941,4.2064,5.95660000000001,-10.7452,1
2017-03-11 04:39:20.000000000 +0000,41,1489207159587,-0.0213,-0.0623,-0.1686,15.1056,17.3402,-2.2091,3.1594,4.55060000000001,-10.7452,1
2017-03-11 04:39:20.000000000 +0000,41,1489207159977,0.0327,-0.0293,-0.1106,10.4676,3.6682,-3.7351,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:20.000000000 +0000,41,1489207159571,0.0507,0.0497000000000001,0.1054,-23.0414,-6.3418,2.0629,2.2864,5.42960000000001,-11.5882,1
2017-03-11 04:39:20.000000000 +0000,41,1489207159994,0.0277,0.1297,0.1174,18.7066,13.2512,-7.3361,2.4614,6.30760000000001,-12.7692,1
2017-03-11 04:39:20.000000000 +0000,41,1489207160198,0.0277,-0.0692999999999999,-0.2206,23.2236,1.4102,0.4149,3.1594,7.0106,-11.0822,1
2017-03-11 04:39:20.000000000 +0000,41,1489207159775,-0.0363,-0.0193,-0.2776,19.4396,5.4382,-0.0731000000000002,2.9844,6.1326,-12.6002,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158965,-0.0103,-0.0193,-0.00460000000000005,-12.2374,4.5232,1.8189,2.6354,5.42960000000001,-11.5882,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158558,-0.0663,0.0807,0.1374,-2.0454,3.6682,-2.7591,3.1594,4.55060000000001,-12.4322,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158151,0.0667,0.0137,0.3614,53.1306,-14.0318,-13.0131,2.8104,5.6046,-12.7692,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158355,0.0567,-0.0323,-0.1316,-22.4304,-11.3468,7.2509,5.2534,5.6046,-12.7692,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158981,-0.0613,0.0377000000000001,0.1274,43.6096,15.9362,-8.1911,1.2394,5.78060000000001,-11.9262,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158762,0.0567,0.0327000000000001,-0.0446,46.4776,33.5142,-7.7031,2.4614,5.6046,-11.7572,1
2017-03-11 04:39:18.000000000 +0000,41,1489207157948,0.0197,0.0297000000000001,0.1114,-44.7694,-11.8958,9.1429,4.0314,4.7266,-12.2632,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158168,0.0137,0.0457000000000001,0.0894,-17.3644,3.6682,-1.2941,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158371,0.00470000000000001,-0.0603,-0.0776,31.8906,3.6072,0.1709,2.6354,5.78060000000001,-11.2512,1
2017-03-11 04:39:18.000000000 +0000,41,1489207158575,0.0147,-0.0223,-0.0826,-1.0684,6.7202,-5.3221,2.9844,4.37460000000001,-11.5882,1
2017-03-11 04:39:17.000000000 +0000,41,1489207157150,0.00370000000000001,0.0267000000000001,-0.0366,56.4876,5.9872,-5.3831,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:17.000000000 +0000,41,1489207157557,-0.0413,0.0677,0.1544,-12.2984,-5.0598,1.5749,2.4614,5.95660000000001,-10.7452,1
2017-03-11 04:39:17.000000000 +0000,41,1489207157167,-0.0213,0.1177,0.2694,6.8056,5.9872,-5.9941,2.9844,7.18660000000001,-12.6002,1
2017-03-11 04:39:17.000000000 +0000,41,1489207157353,0.0517,-0.0702999999999999,-0.2456,-39.9474,-8.4168,5.0539,3.8574,5.25360000000001,-11.4202,1
2017-03-11 04:39:17.000000000 +0000,41,1489207156760,0.0687,-0.0213,-0.0135999999999999,59.0516,12.6402,-9.0451,2.1114,5.95660000000001,-12.4322,1
2017-03-11 04:39:17.000000000 +0000,41,1489207156963,0.0457,-0.0383,-0.0456,-61.1884,-23.7368,12.7439,3.5084,4.90260000000001,-11.7572,1
2017-03-11 04:39:17.000000000 +0000,41,1489207156744,-0.0183,-0.0692999999999999,-0.3056,-32.6234,-4.6328,-0.0121000000000002,4.9044,5.25360000000001,-10.7452,1
2017-03-11 04:39:17.000000000 +0000,41,1489207157369,0.0247,0.0587000000000001,-0.0306,37.1396,5.4992,-2.6371,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:17.000000000 +0000,41,1489207156947,0.0237,0.0887,0.1784,-8.0264,-2.6188,1.3309,1.5884,6.48360000000001,-12.2632,1
2017-03-11 04:39:17.000000000 +0000,41,1489207156540,0.0777,0.0997,0.0924,43.6096,-1.0928,4.9319,1.0644,5.25360000000001,-12.7692,1
2017-03-11 04:39:16.000000000 +0000,41,1489207155738,-0.0393,-0.1173,-0.3876,5.9506,-10.3698,6.6409,3.8574,3.84760000000001,-11.7572,1
2017-03-11 04:39:16.000000000 +0000,41,1489207155347,-0.0353,-0.0792999999999999,-0.2096,4.0586,1.4102,-5.8721,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:16.000000000 +0000,41,1489207155551,0.0357,0.0657,0.1564,-27.9844,-7.8678,5.0539,3.5084,2.7936,-11.4202,1
2017-03-11 04:39:16.000000000 +0000,41,1489207155331,-0.0253,0.0487000000000001,0.1754,-42.2674,2.1422,-0.9891,4.7304,6.48360000000001,-11.2512,1
2017-03-11 04:39:16.000000000 +0000,41,1489207154925,-0.0263,-0.1043,0.0924,29.4496,-4.2048,-7.2141,3.1594,6.30760000000001,-12.4322,1
2017-03-11 04:39:16.000000000 +0000,41,1489207156145,0.0547,-0.0792999999999999,0.2574,50.3846,-26.4218,3.2839,0.715399999999999,5.95660000000001,-13.7812,1
2017-03-11 04:39:16.000000000 +0000,41,1489207155534,0.1047,-0.0353,0.1284,33.1726,-25.8118,-1.0501,1.2394,4.7266,-12.6002,1
2017-03-11 04:39:16.000000000 +0000,41,1489207155127,0.0217,-0.1733,-0.4136,-21.6374,-2.7408,6.8849,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:16.000000000 +0000,41,1489207155941,0.0117,0.0787,0.1754,-36.5294,7.0252,-7.3361,1.4134,5.25360000000001,-11.4202,1
2017-03-11 04:39:16.000000000 +0000,41,1489207155958,0.0477,-0.0712999999999999,-0.1626,-4.4864,5.9872,-1.7821,3.3334,5.42960000000001,-12.6002,1
2017-03-11 04:39:14.000000000 +0000,41,1489207154126,-0.00829999999999999,0.0797,0.1204,-21.6984,-3.4728,1.3919,1.9374,5.42960000000001,-12.2632,1
2017-03-11 04:39:14.000000000 +0000,41,1489207154532,-0.0033,-0.1103,-0.2146,50.7506,7.1472,-1.7211,2.4614,5.95660000000001,-13.4442,1
2017-03-11 04:39:14.000000000 +0000,41,1489207154735,0.0347,0.0317000000000001,0.0844,-78.8274,-11.1018,2.4899,5.0794,4.7266,-9.5642,1
2017-03-11 04:39:14.000000000 +0000,41,1489207153515,0.0127,0.0217000000000001,0.0854,-50.2014,-10.8578,4.4429,4.5554,5.25360000000001,-10.7452,1
2017-03-11 04:39:14.000000000 +0000,41,1489207153938,0.0147,0.1167,0.1354,7.0496,13.0672,6.2129,1.4134,6.6596,-11.4202,1
2017-03-11 04:39:14.000000000 +0000,41,1489207153312,-0.0023,-0.1293,-0.4026,22.0636,5.4382,-0.2561,3.1594,4.1996,-11.4202,1
2017-03-11 04:39:14.000000000 +0000,41,1489207154345,0.0337,0.0637,0.1394,-28.7784,-9.9428,6.7019,2.8104,5.6046,-11.4202,1
2017-03-11 04:39:14.000000000 +0000,41,1489207153719,-0.0893,0.0657,-0.0776,22.7966,10.9312,-6.6041,2.8104,6.30760000000001,-12.4322,1
2017-03-11 04:39:14.000000000 +0000,41,1489207153922,0.0137,-0.0453,-0.1326,3.3876,0.8602,0.8419,3.6824,6.1326,-12.2632,1
2017-03-11 04:39:14.000000000 +0000,41,1489207154328,0.0297,0.0297000000000001,0.2714,25.2986,7.8802,-3.9791,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:13.000000000 +0000,41,1489207151892,0.0117,0.0857,0.1854,-38.4834,-2.4958,-1.9041,1.2394,4.37460000000001,-13.6122,1
2017-03-11 04:39:13.000000000 +0000,41,1489207152096,-0.0863,-0.0183,-0.2736,31.7686,11.4812,0.9639,3.1594,6.30760000000001,-13.1062,1
2017-03-11 04:39:13.000000000 +0000,41,1489207153118,-0.0163,0.0927,0.2004,-16.1444,-4.3278,3.2839,1.9374,5.78060000000001,-11.5882,1
2017-03-11 04:39:13.000000000 +0000,41,1489207152529,-0.0223,-0.00129999999999997,-0.1286,-38.4214,-5.6698,4.6879,4.2064,4.90260000000001,-9.3952,1
2017-03-11 04:39:13.000000000 +0000,41,1489207152733,-0.00729999999999999,0.0727,0.1334,6.5606,1.7152,-0.6841,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:13.000000000 +0000,41,1489207153324,-0.0403,-0.0623,0.0394,40.3746,22.4062,-6.9701,3.3334,5.0776,-11.2512,1
2017-03-11 04:39:13.000000000 +0000,41,1489207152298,0.0347,-0.0782999999999999,-0.2656,-6.7444,12.8232,-6.1161,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:13.000000000 +0000,41,1489207152913,0.0517,-0.0423,-0.1396,-21.8814,-4.7548,0.5979,4.5554,5.95660000000001,-11.0822,1
2017-03-11 04:39:13.000000000 +0000,41,1489207152707,-0.0473,0.0227000000000001,-0.0175999999999999,50.6896,7.7572,-5.6271,2.2864,5.0776,-11.2512,1
2017-03-11 04:39:13.000000000 +0000,41,1489207152502,0.0277,0.0717,0.1174,-32.6234,-12.0788,7.6169,2.6354,5.78060000000001,-10.2392,1
2017-03-11 04:39:11.000000000 +0000,41,1489207151245,-0.00729999999999999,-0.0363,0.1914,27.8016,14.1052,-7.2751,2.6354,5.78060000000001,-11.5882,1
2017-03-11 04:39:11.000000000 +0000,41,1489207150416,0.1067,0.0637,0.1114,-41.0464,-15.0698,1.5749,2.9844,6.1326,-11.9262,1
2017-03-11 04:39:11.000000000 +0000,41,1489207151635,-0.0603,0.0937,0.1944,10.6506,6.4152,-0.8061,1.9374,6.1326,-12.9382,1
2017-03-11 04:39:11.000000000 +0000,41,1489207151229,-0.0533,-0.0193,-0.0556,52.3986,25.4582,-13.0131,1.4134,4.55060000000001,-11.4202,1
2017-03-11 04:39:11.000000000 +0000,41,1489207151839,0.0637,-0.1073,-0.3106,23.5896,5.5602,-4.3461,4.9044,4.90260000000001,-11.0822,1
2017-03-11 04:39:11.000000000 +0000,41,1489207151025,0.0167,0.1557,0.5054,-0.0913999999999999,-15.8628,8.3499,4.5554,6.30760000000001,-11.0822,1
2017-03-11 04:39:11.000000000 +0000,41,1489207150822,0.0127,-0.0652999999999999,-0.1566,-49.2864,-2.0688,-4.6511,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:11.000000000 +0000,41,1489207151432,0.0587,-0.0253,-0.0306,-56.0004,-7.8678,8.8379,3.3334,6.48360000000001,-10.5762,1
2017-03-11 04:39:11.000000000 +0000,41,1489207150212,-0.0453,-0.1273,-0.2176,-18.9514,14.5932,-1.2331,5.4284,4.37460000000001,-10.5762,1
2017-03-11 04:39:11.000000000 +0000,41,1489207150619,0.0107,0.0597000000000001,0.1574,73.1506,-41.8028,6.9459,2.6354,5.42960000000001,-12.6002,1
2017-03-11 04:39:10.000000000 +0000,41,1489207149409,-0.0403,0.0157,0.0734,-27.1304,-0.7258,0.2319,4.3804,5.78060000000001,-10.9142,1
2017-03-11 04:39:10.000000000 +0000,41,1489207149002,-0.0433,-0.0682999999999999,0.2764,35.3086,-12.9328,-10.9991,1.9374,5.78060000000001,-11.5882,1
2017-03-11 04:39:10.000000000 +0000,41,1489207148595,0.0637,-0.1333,-0.3466,4.6686,1.9592,-3.0641,2.1114,5.25360000000001,-11.4202,1
2017-03-11 04:39:10.000000000 +0000,41,1489207149816,0.0107,-0.1143,-0.1036,-33.8444,-18.6708,8.8989,4.2064,6.30760000000001,-10.7452,1
2017-03-11 04:39:10.000000000 +0000,41,1489207150222,0.1067,-0.0712999999999999,0.0774,45.0746,-16.4118,9.5699,3.8574,5.25360000000001,-12.0942,1
2017-03-11 04:39:10.000000000 +0000,41,1489207148798,-0.0343,0.0327000000000001,0.1294,-38.9714,-12.3228,6.8239,5.6024,6.6596,-10.0702,1
2017-03-11 04:39:10.000000000 +0000,41,1489207150018,0.00570000000000001,0.1317,0.2624,-9.4914,16.5462,-10.1441,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:10.000000000 +0000,41,1489207149629,0.0517,0.0887,0.1774,-29.3884,-14.6418,4.9929,2.6354,5.78060000000001,-12.2632,1
2017-03-11 04:39:10.000000000 +0000,41,1489207149205,-0.0183,-0.1263,-0.4096,6.4996,9.4052,3.1009,3.5084,4.55060000000001,-10.7452,1
2017-03-11 04:39:10.000000000 +0000,41,1489207149612,0.1097,0.0477000000000001,0.0784,32.5616,24.6032,-5.7501,1.9374,4.37460000000001,-12.9382,1
2017-03-11 04:39:08.000000000 +0000,41,1489207148174,0.0417,0.0287000000000001,-0.0416,23.8946,10.2602,-1.3551,3.3334,6.1326,-11.9262,1
2017-03-11 04:39:08.000000000 +0000,41,1489207147763,-0.0363,-0.1113,-0.2096,-2.1064,16.2412,0.3539,2.6354,4.7266,-10.5762,1
2017-03-11 04:39:08.000000000 +0000,41,1489207148585,0.0377,0.1247,0.2664,-13.6414,8.8562,-3.3081,4.2064,5.25360000000001,-12.4322,1
2017-03-11 04:39:08.000000000 +0000,41,1489207147968,-0.0193,-2.99999999999967E-4,0.0524,-39.6424,3.1192,0.5979,4.0314,5.78060000000001,-11.2512,1
2017-03-11 04:39:08.000000000 +0000,41,1489207147557,-0.1133,-0.1343,0.1434,3.5706,16.9742,-6.6041,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:08.000000000 +0000,41,1489207147942,-0.0263,-0.0153,-0.0696,34.0876,9.1612,-6.0551,2.8104,6.30760000000001,-13.1062,1
2017-03-11 04:39:08.000000000 +0000,41,1489207147353,-0.0203,-0.1203,-0.0626,-52.7044,-2.4348,5.7249,4.5554,5.25360000000001,-11.4202,1
2017-03-11 04:39:08.000000000 +0000,41,1489207148379,0.0157,-0.1763,-0.3476,-27.4964,-6.9518,2.4289,2.9844,6.1326,-11.2512,1
2017-03-11 04:39:08.000000000 +0000,41,1489207148994,-0.0183,-0.0183,-0.00860000000000005,-36.4074,2.4472,-3.6741,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:08.000000000 +0000,41,1489207147148,0.0207,-0.00929999999999997,0.0544,44.4026,7.0252,-0.7451,5.9514,4.90260000000001,-10.7452,1
2017-03-11 04:39:06.000000000 +0000,41,1489207145705,0.0737,-0.0633,-0.2236,-20.4164,-10.0038,3.8329,5.0794,5.42960000000001,-12.6002,1
2017-03-11 04:39:06.000000000 +0000,41,1489207146298,0.0287,0.0887,0.1304,-9.9794,-13.8488,7.6169,2.9844,5.0776,-10.9142,1
2017-03-11 04:39:06.000000000 +0000,41,1489207146112,0.0407,-0.00429999999999997,0.0424,48.1866,16.0582,-6.4821,2.8104,5.6046,-12.0942,1
2017-03-11 04:39:06.000000000 +0000,41,1489207145909,7.00000000000006E-4,0.1227,0.4124,0.5796,-9.5158,-1.1721,2.8104,6.30760000000001,-12.0942,1
2017-03-11 04:39:06.000000000 +0000,41,1489207146315,-0.0013,-0.1193,-0.1196,-55.6334,-15.9848,10.0589,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:06.000000000 +0000,41,1489207146721,0.0197,-0.0343,-0.1586,23.8336,10.5042,1.8189,1.9374,5.42960000000001,-11.9262,1
2017-03-11 04:39:06.000000000 +0000,41,1489207146925,-0.00929999999999999,0.0487000000000001,0.1144,-41.9004,2.9362,-2.2091,2.6354,4.7266,-11.5882,1
2017-03-11 04:39:06.000000000 +0000,41,1489207147332,-0.0103,-0.1133,-0.3346,-14.3134,-6.7688,1.4529,4.0314,5.0776,-11.9262,1
2017-03-11 04:39:06.000000000 +0000,41,1489207146502,-0.0623,0.0397000000000001,-0.3876,18.6456,19.9642,-6.6041,3.5084,7.0106,-12.0942,1
2017-03-11 04:39:06.000000000 +0000,41,1489207146518,-0.00629999999999999,0.00370000000000004,0.4834,9.9176,-13.4218,-9.4121,4.2064,5.6046,-12.0942,1
2017-03-11 04:39:05.000000000 +0000,41,1489207144869,-0.0723,-0.1003,-0.0526,-45.6854,-8.5388,0.7809,4.7304,4.37460000000001,-11.9262,1
2017-03-11 04:39:05.000000000 +0000,41,1489207144666,0.0557,0.00570000000000004,-0.0346,27.6796,4.8892,4.8709,1.9374,4.7266,-11.9262,1
2017-03-11 04:39:05.000000000 +0000,41,1489207145479,0.00470000000000001,0.0667,0.0924,-34.8204,-5.2428,-4.9561,2.8104,5.6046,-11.0822,1
2017-03-11 04:39:05.000000000 +0000,41,1489207144851,-0.00429999999999998,0.0317000000000001,0.0594,-25.3604,-2.9238,4.1989,4.3804,5.78060000000001,-10.9142,1
2017-03-11 04:39:05.000000000 +0000,41,1489207145682,0.00470000000000001,-0.0133,0.0794,26.8856,2.1422,5.9079,1.5884,5.42960000000001,-13.9502,1
2017-03-11 04:39:05.000000000 +0000,41,1489207144258,0.0637,-0.1283,-0.3836,3.0206,-17.9378,7.9219,3.3334,4.7266,-10.5762,1
2017-03-11 04:39:05.000000000 +0000,41,1489207145275,0.0227,-0.1273,-0.1946,14.8006,-22.3938,11.5229,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:05.000000000 +0000,41,1489207145073,0.0897,0.1727,0.3744,13.8856,15.8142,-6.5431,1.4134,5.25360000000001,-11.4202,1
2017-03-11 04:39:05.000000000 +0000,41,1489207144462,0.0147,0.0987,0.4294,-24.0174,-5.7308,-5.9941,2.8104,6.30760000000001,-11.7572,1
2017-03-11 04:39:05.000000000 +0000,41,1489207145055,0.0287,0.0387000000000001,0.3224,13.8246,19.4152,-7.1531,1.9374,5.0776,-10.9142,1
2017-03-11 04:39:03.000000000 +0000,41,1489207143246,0.1187,-0.1083,-0.2956,13.8246,6.9032,-0.1341,4.3804,7.18660000000001,-10.5762,1
2017-03-11 04:39:03.000000000 +0000,41,1489207143433,-0.0023,0.0637,0.1574,-14.3134,-1.7638,-1.3551,2.6354,5.0776,-11.5882,1
2017-03-11 04:39:03.000000000 +0000,41,1489207143042,0.0577,-0.0283,0.5064,-28.9614,0.1892,3.1619,-31.7486,-42.5394,114.7538,1
2017-03-11 04:39:03.000000000 +0000,41,1489207144263,-0.0033,0.0127,3.99999999999956E-4,31.5856,1.5322,-0.9281,3.3334,5.78060000000001,-8.8892,1
2017-03-11 04:39:03.000000000 +0000,41,1489207143856,-0.0193,-0.0822999999999999,-0.1616,29.5716,4.4002,0.1099,3.6824,4.37460000000001,-10.2392,1
2017-03-11 04:39:03.000000000 +0000,41,1489207144059,0.0237,0.00370000000000004,0.0494,-38.9104,-4.2048,1.5139,3.3334,6.48360000000001,-11.2512,1
2017-03-11 04:39:03.000000000 +0000,41,1489207142840,0.0297,-0.1553,-0.1856,-31.2804,-14.7038,7.0679,6.9994,4.55060000000001,-11.0822,1
2017-03-11 04:39:03.000000000 +0000,41,1489207143449,-0.0203,0.0367000000000001,0.0994,-42.0844,-11.5298,2.1849,2.9844,5.42960000000001,-11.9262,1
2017-03-11 04:39:03.000000000 +0000,41,1489207143636,0.0317,0.0767,0.2504,70.2816,11.5422,-6.0551,1.9374,4.37460000000001,-11.9262,1
2017-03-11 04:39:03.000000000 +0000,41,1489207143652,0.0177,-0.0153,0.1594,18.2186,2.8142,-3.3691,2.8104,6.6596,-12.0942,1
2017-03-11 04:39:02.000000000 +0000,41,1489207142009,-0.0193,0.00170000000000003,-0.0155999999999999,-41.4124,-1.8248,0.1709,-31.7486,-42.5394,114.7538,1
